id,applicant_id,title,amount,currency,status
10,1,xxxxx,1000.00,JPY,APPROVED
11,1,xxxxx,1000.00,JPY,REJECTED
12,1,xxxxx,1000.00,JPY,APPROVED
13,1,出張費,7890.00,JPY,APPROVED
14,1,出張費,7890.00,JPY,APPROVED
15,1,出張費,7890.00,JPY,REJECTED
16,1,交通費,1230.00,JPY,REJECTED
17,1,ホテル代,13000.00,JPY,APPROVED
18,1,飲食代,13000.00,JPY,APPROVED
19,1,接待費,13000.00,JPY,APPROVED
20,1,タクシー代,7825.00,JPY,APPROVED
21,1,電車代,7825.00,JPY,APPROVED
22,1,タクシー代,13000.00,JPY,APPROVED
23,1,接待代,10000.00,JPY,APPROVED
24,1,ゴルフ代,99000.00,JPY,APPROVED
25,5,会食費,99000.00,JPY,APPROVED
26,5,営業費,99000.00,JPY,APPROVED
27,1,営業費,99000.00,JPY,APPROVED
28,6,営業費,10000.00,JPY,APPROVED
29,1,営業費,10000.00,JPY,APPROVED
30,1,講習代,14999.00,JPY,APPROVED
31,5,講習代,14999.00,JPY,APPROVED
32,5,講習代,14999.00,JPY,APPROVED
33,1,講習代,14999.00,JPY,REJECTED
34,1,講習代,14999.00,JPY,APPROVED
35,1,講習代,14999.00,JPY,REJECTED
36,6,講習代,14999.00,JPY,APPROVED
37,6,講習代,14999.00,JPY,APPROVED
38,6,食事代,5349.00,JPY,APPROVED
39,1,高速代,5349.00,JPY,REJECTED
40,5,事務用品,1333.00,JPY,APPROVED
41,5,事務用品,1333.00,JPY,APPROVED
42,5,事務用品,1333.00,JPY,REJECTED
43,5,事務用品,1333.00,JPY,REJECTED
44,5,事務用品,1333.00,JPY,REJECTED
45,5,事務用品,1333.00,JPY,REJECTED
46,5,事務用品,1333.00,JPY,REJECTED
47,5,事務用品,1333.00,JPY,APPROVED
48,7,事務用品,1333.00,JPY,APPROVED
49,8,タクシー代,6300.00,JPY,APPROVED
50,5,タクシー代,3444.00,JPY,APPROVED
51,5,タクシー代,3500.00,JPY,APPROVED
52,5,タクシー代,3500.00,JPY,APPROVED
53,5,yyyy,8888.00,JPY,APPROVED
54,5,yyyy,1234.00,JPY,APPROVED
55,5,tttt,33333.00,JPY,APPROVED
56,11,経費,1234.00,JPY,APPROVED
57,5,title,3333.00,JPY,APPROVED
58,8,タクシー代,4000.00,JPY,APPROVED
59,8,消しゴム代,300.00,JPY,REJECTED
60,12,taxi,3000.00,JPY,APPROVED
61,12,aaa,3000.00,JPY,APPROVED
62,1,昼食代,400.00,JPY,REJECTED
63,1,昼食代,400.00,JPY,APPROVED
64,1,chuushoku,3333.00,JPY,APPROVED
65,1,rrrrr,33333.00,JPY,REJECTED
66,1,ホテル代,40000.00,JPY,APPROVED
67,1,hikaru,33333.00,JPY,REJECTED
68,1,hotel,4900.00,JPY,APPROVED
69,5,事務所備品購入,1000.00,JPY,APPROVED
70,5,備品代,1000.00,JPY,APPROVED
71,5,たけのこの里,300.00,JPY,APPROVED
72,5,新規登録,1000.00,JPY,REJECTED
73,5,新規登録２,3000.00,JPY,APPROVED
74,5,新規登録３,1000.00,JPY,APPROVED
75,5,1111,23333.00,JPY,APPROVED
76,5,aaaa,3333333.00,JPY,APPROVED
77,5,aaaaa,33333.00,JPY,APPROVED
78,5,aaaaa,3333333.00,JPY,APPROVED
79,5,link,3333.00,JPY,APPROVED
80,5,eeeeee,222222.00,USD,REJECTED
81,5,weeee,1111111.00,JPY,APPROVED
82,5,e333333,2222222222.00,JPY,APPROVED
83,5,222222,222222222.00,JPY,APPROVED
84,5,2222222,22222222.00,JPY,APPROVED
85,5,333333,333333.00,JPY,REJECTED
86,5,ee333,33333333.00,JPY,REJECTED
87,5,aaaa,333333.00,JPY,APPROVED
88,5,33333,333333.00,JPY,APPROVED
89,5,33333,33333.00,JPY,APPROVED
90,5,3333,33333.00,JPY,APPROVED
91,5,3333,33333.00,JPY,APPROVED
92,5,3333,333333.00,JPY,APPROVED
93,5,eeeeeeeee,44444.00,JPY,APPROVED
94,5,3333,33333.00,JPY,APPROVED
95,5,ｒｔ,33333.00,JPY,APPROVED
96,5,aaaaa,33333.00,JPY,APPROVED
97,5,3333,33333.00,JPY,APPROVED
98,5,33333,33333.00,JPY,APPROVED
99,5,ｄｄｄｄｄｄ,333333.00,JPY,APPROVED
100,5,33333,33333.00,JPY,APPROVED
101,5,444444,44444.00,JPY,APPROVED
102,5,4444444,444444.00,JPY,APPROVED
103,5,4444444,444444.00,JPY,APPROVED
104,5,rrrrrrrr,555555.00,JPY,APPROVED
105,5,ｈｈｈｈｈ,33333.00,JPY,APPROVED
106,5,3eeeee,33333.00,JPY,REJECTED
107,5,４４４４,444444.00,JPY,REJECTED
108,5,33333,33333.00,JPY,REJECTED
109,5,33333,33333.00,JPY,REJECTED
110,5,3333,333333.00,JPY,APPROVED
111,5,完成,1000.00,JPY,APPROVED
112,6,yasukoの経費,10000.00,JPY,REJECTED
113,6,yasuko,100000.00,JPY,APPROVED
114,5,この経費は社員旅行で購入した”辛子明太子"です,1000000.00,JPY,APPROVED
115,5,この経費は昆布,勝男,味醂の3つが含まれた金額です,1000000.00,JPY,APPROVED
116,1,sashimi,10000.00,EUR,APPROVED
136,5,４４４４,11111111.00,JPY,APPROVED
149,1,hikaru,1000.00,JPY,REJECTED
150,1,sample2,1000.00,JPY,REJECTED
151,1,test1,1500.00,JPY,REJECTED
